Date,BHP
11/21/2018 16:00:00,31.6
11/22/2018 16:00:00,31.78
11/23/2018 16:00:00,31.55
11/26/2018 16:00:00,30.43
11/27/2018 16:00:00,30.87
11/28/2018 16:00:00,30.61
11/29/2018 16:00:00,30.98
11/30/2018 16:00:00,30.69
12/03/2018,31.82
12/04/2018,31.62
12/05/2018,31.83
12/06/2018,31.4
12/07/2018,31.18
12/10/2018,31.29
12/11/2018,31.72
12/12/2018,32.19
12/13/2018 16:00:00,32.81
12/14/2018 16:00:00,32.4
12/17/2018 16:00:00,33.53
12/18/2018 16:00:00,33.5
12/19/2018 16:00:00,33.49
12/20/2018 16:00:00,32.62
12/21/2018 16:00:00,33.36
12/24/2018 14:10:00,33.5
12/27/2018 16:00:00,34.15
12/28/2018 16:00:00,33.95
12/31/2018 14:10:00,34.23
1/02/2019,33.68
1/03/2019,33.68
1/04/2019,33.38
1/07/2019,34.39
1/08/2019,34.43
1/09/2019,34.3
1/10/2019,33.14
1/11/2019,32.79
1/14/2019 16:00:00,32.71
1/15/2019 16:00:00,33.06
1/16/2019 16:00:00,32.93
1/17/2019 16:00:00,32.87
1/18/2019 16:00:00,33.11
1/21/2019 16:00:00,33.2
1/22/2019 16:00:00,32.77
1/23/2019 16:00:00,32.63
1/24/2019 16:00:00,32.62
1/25/2019 16:00:00,33.05
1/29/2019 16:00:00,33.74
1/30/2019 16:00:00,34.6
1/31/2019 16:00:00,34.83
2/01/2019,35
2/04/2019,35
2/05/2019,35.39
2/06/2019,35.98
2/07/2019,35.87
2/08/2019,35.33
2/11/2019,36.04
2/12/2019,36.28
2/13/2019 16:00:00,36.08
2/14/2019 16:00:00,36.67
2/15/2019 16:00:00,36.47
2/18/2019 16:00:00,37
2/19/2019 16:00:00,37.01
2/20/2019 16:00:00,37.94
2/21/2019 16:00:00,37.85
2/22/2019 16:00:00,37.69
2/25/2019 16:00:00,38.03
2/26/2019 16:00:00,37.55
2/27/2019 16:00:00,37.68
2/28/2019 16:00:00,37.23
3/01/2019,37.18
3/04/2019,37.62
3/05/2019,37.3
3/06/2019,37.62
3/07/2019,37.37
3/08/2019,36.88
3/11/2019,36.52
3/12/2019,36.91
3/13/2019 16:00:00,36.87
3/14/2019 16:00:00,37.16
3/15/2019 16:00:00,36.48
3/18/2019 16:00:00,36.98
3/19/2019 16:00:00,37.59
3/20/2019 16:00:00,37.2
3/21/2019 16:00:00,37.68
3/22/2019 16:00:00,37.61
3/25/2019 16:00:00,37.13
3/26/2019 16:00:00,37.55
3/27/2019 16:00:00,37.9
3/28/2019 16:00:00,38.24
3/29/2019 16:00:00,38.49
4/01/2019,39.05
4/02/2019,39.03
4/03/2019,39.91
4/04/2019,39.42
4/05/2019,39.22
4/08/2019,39.89
4/09/2019,40.03
4/10/2019,39.89
4/11/2019,39.64
4/12/2019,39.58
4/15/2019 16:00:00,39.54
4/16/2019 16:00:00,39.37
4/17/2019 16:00:00,38.3
4/18/2019 16:00:00,38.23
4/23/2019 16:00:00,38.33
4/24/2019 16:00:00,38.2
4/26/2019 16:00:00,37.6
4/29/2019 16:00:00,37.82
4/30/2019 16:00:00,37.4
5/01/2019,37.48
5/02/2019,37.02
5/03/2019,36.94
5/06/2019,36.8
5/07/2019,37.3
5/08/2019,37.18
5/09/2019,36.98
5/10/2019,36.8
5/13/2019 16:00:00,36.93
5/14/2019 16:00:00,36.52
5/15/2019 16:00:00,37.2
5/16/2019 16:00:00,37.54
5/17/2019 16:00:00,38.46
5/20/2019 16:00:00,38.21
5/21/2019 16:00:00,37.94
5/22/2019 16:00:00,38.07
5/23/2019 16:00:00,37.32
5/24/2019 16:00:00,37.45
5/27/2019 16:00:00,37.94
5/28/2019 16:00:00,38.6
5/29/2019 16:00:00,38.36
5/30/2019 16:00:00,37.7
5/31/2019 16:00:00,37.76
6/03/2019,36.81
6/04/2019,37.31
6/05/2019,37.54
6/06/2019,37.05
6/07/2019,37.84
6/11/2019,38.7
6/12/2019,39.75
6/13/2019 16:00:00,39.56
6/14/2019 16:00:00,40.3
6/17/2019 16:00:00,40.16
6/18/2019 16:00:00,40.16
6/19/2019 16:00:00,40.98
6/20/2019 16:00:00,40.85
6/21/2019 16:00:00,41.03
6/24/2019 16:00:00,41.2
6/25/2019 16:00:00,41.24
6/26/2019 16:00:00,41.16
6/27/2019 16:00:00,41.95
6/28/2019 16:00:00,41.16
7/01/2019,41.68
7/02/2019,42.04
7/03/2019,42.08
7/04/2019,41.85
7/05/2019,41.29
7/08/2019,40.56
7/09/2019,41.03
7/10/2019,40.96
7/11/2019,41.23
7/12/2019,40.97
7/15/2019 16:00:00,41
7/16/2019 16:00:00,41.16
7/17/2019 16:00:00,41.74
7/18/2019 16:00:00,41.12
7/19/2019 16:00:00,41.06
7/22/2019 16:00:00,41.34
7/23/2019 16:00:00,41.58
7/24/2019 16:00:00,41.33
7/25/2019 16:00:00,40.59
7/26/2019 16:00:00,40.85
7/29/2019 16:00:00,40.6
7/30/2019 16:00:00,40.83
7/31/2019 16:00:00,40.76
8/01/2019,40.26
8/02/2019,38.78
8/05/2019,37.38
8/06/2019,37.1
8/07/2019,36.75
8/08/2019,37.3
8/09/2019,37.29
8/12/2019,37.01
8/13/2019 16:00:00,37.01
8/14/2019 16:00:00,37.42
8/15/2019 16:00:00,36.39
8/16/2019 16:00:00,36.17
8/19/2019 16:00:00,36.25
8/20/2019 16:00:00,36.3
8/21/2019 16:00:00,35.25
8/22/2019 16:00:00,35.2
8/23/2019 16:00:00,35.42
8/26/2019 16:00:00,34.69
8/27/2019 16:00:00,34.95
8/28/2019 16:00:00,35.42
8/29/2019 16:00:00,35.5
8/30/2019 16:00:00,36.29
9/02/2019,36.58
9/03/2019,36.43
9/04/2019,36.32
9/05/2019,36.07
9/06/2019,36.31
9/09/2019,36.13
9/10/2019,36.32
9/11/2019,36.92
9/12/2019,36.97
9/13/2019 16:00:00,37.13
9/16/2019 16:00:00,38.3
9/17/2019 16:00:00,37.89
9/18/2019 16:00:00,37.79
9/19/2019 16:00:00,37.68
9/20/2019 16:00:00,37.75
9/23/2019 16:00:00,37.62
9/24/2019 16:00:00,37.25
9/25/2019 16:00:00,36.53
9/26/2019 16:00:00,36.5
9/27/2019 16:00:00,36.84
9/30/2019 16:00:00,36.72
10/01/2019,37
10/02/2019,36.3
10/03/2019,35.15
10/04/2019,35.3
10/07/2019,35.38
10/08/2019,35.61
10/09/2019,35.13
10/10/2019,35.07
10/11/2019,35.82
10/14/2019 16:00:00,36.53
10/15/2019 16:00:00,36.08
10/16/2019 16:00:00,36.04
10/17/2019 16:00:00,34.86
10/18/2019 16:00:00,34.79
10/21/2019 16:00:00,34.98
10/22/2019 16:00:00,35.39
10/23/2019 16:00:00,35.4
10/24/2019 16:00:00,35.75
10/25/2019 16:00:00,35.77
10/28/2019 16:00:00,36.17
10/29/2019 16:00:00,36.62
10/30/2019 16:00:00,36.2
10/31/2019 16:00:00,35.95
11/01/2019,35.7
11/04/2019,36.48
11/05/2019,36.95
11/06/2019,37.5
11/07/2019,37.35
11/08/2019,37.3
11/11/2019,37.18
11/12/2019,37.1
11/13/2019 16:00:00,36.79
11/14/2019 16:00:00,36.81
11/15/2019 16:00:00,37.28
11/18/2019 16:00:00,37.36
11/19/2019 16:00:00,37.47
11/20/2019 16:00:00,37.24
11/21/2019 16:00:00,36.73
11/22/2019 16:00:00,37.19
11/25/2019 16:00:00,37.85
11/26/2019 16:00:00,37.9
11/27/2019 16:00:00,38.35
11/28/2019 16:00:00,38.5
11/29/2019 16:00:00,38.23
12/02/2019,38.31
12/03/2019,37.77
12/04/2019,36.83
12/05/2019,37.41
12/06/2019,37.36
12/09/2019,38.05
12/10/2019,38.46
12/11/2019,38.6
12/12/2019,38.6
12/13/2019 16:00:00,39.35
12/16/2019 16:00:00,39.99
12/17/2019 16:00:00,40.2
12/18/2019 16:00:00,40.05
12/19/2019 16:00:00,39.79
12/20/2019 16:00:00,39.72
12/23/2019 16:00:00,39.22
12/24/2019 14:10:00,39.23
12/27/2019 16:00:00,39.64
12/30/2019 16:00:00,39.42
12/31/2019 14:10:00,38.92
1/02/2020,38.95
1/03/2020,39.15
1/06/2020,39.4
1/07/2020,39.55
1/08/2020,39.57
1/09/2020,40.03
1/10/2020,39.9
1/13/2020 16:00:00,39.53
1/14/2020 16:00:00,40.05
1/15/2020 16:00:00,40.18
1/16/2020 16:00:00,40.13
1/17/2020 16:00:00,40.6
1/20/2020 16:00:00,41.24
1/21/2020 16:00:00,41.2
1/22/2020 16:00:00,41.21
1/23/2020 16:00:00,41.08
1/24/2020 16:00:00,40.45
1/28/2020 16:00:00,39.1
1/29/2020 16:00:00,39.34
1/30/2020 16:00:00,39
1/31/2020 16:00:00,39.4
2/03/2020,38.25
2/04/2020,38.31
2/05/2020,38.89
2/06/2020,39.54
2/07/2020,38.77
2/10/2020,38.4
2/11/2020,38.56
2/12/2020,38.4
2/13/2020 16:00:00,38.54
2/14/2020 16:00:00,38.65
2/17/2020 16:00:00,38.47
2/18/2020 16:00:00,38.78
2/19/2020 16:00:00,38.5
2/20/2020 16:00:00,38.52
2/21/2020 16:00:00,38.22
2/24/2020 16:00:00,37.09
2/25/2020 16:00:00,36.33
2/26/2020 16:00:00,35.55
2/27/2020 16:00:00,35.19
2/28/2020 16:00:00,33.6
3/02/2020,33.35
3/03/2020,33.99
3/04/2020,33.66
3/05/2020,33.42
3/06/2020,32.19
3/09/2020,27.55
3/10/2020,29.25
3/11/2020,28.52
3/12/2020,26.33
3/13/2020 16:00:00,26.72
3/16/2020 16:00:00,25.2
3/17/2020 16:00:00,28.21
3/18/2020 16:00:00,27.14
3/19/2020 16:00:00,27.34
3/20/2020 16:00:00,27.01
3/23/2020 16:00:00,27.03
3/24/2020 16:00:00,28.4
3/25/2020 16:00:00,31.3
3/26/2020 16:00:00,30.67
3/27/2020 16:00:00,29.03
3/30/2020 16:00:00,30.2
3/31/2020 16:00:00,28.98
4/01/2020,30.23
4/02/2020,29.85
4/03/2020,30.33
4/06/2020,31.79
4/07/2020,31.7
4/08/2020,31.32
4/09/2020,31.5
4/14/2020 16:00:00,31.66
4/15/2020 16:00:00,31.43
4/16/2020 16:00:00,30.79
4/17/2020 16:00:00,31.28
4/20/2020 16:00:00,30.82
4/21/2020 16:00:00,30.05
4/22/2020 16:00:00,28.97
4/23/2020 16:00:00,29.75
4/24/2020 16:00:00,30.54
4/27/2020 16:00:00,30.5
4/28/2020 16:00:00,30.49
4/29/2020 16:00:00,31.12
4/30/2020 16:00:00,32.35
5/01/2020,29.84
5/04/2020,29.88
5/05/2020,30.69
5/06/2020,30.41
5/07/2020,31
5/08/2020,31.4
5/11/2020,31.55
5/12/2020,30.72
5/13/2020 16:00:00,31.01
5/14/2020 16:00:00,30.61
5/15/2020 16:00:00,31.67
5/18/2020 16:00:00,33.1
5/19/2020 16:00:00,35.05
5/20/2020 16:00:00,34.72
5/21/2020 16:00:00,34.51
5/22/2020 16:00:00,34.32
5/25/2020 16:00:00,34.76
5/26/2020 16:00:00,35.5
5/27/2020 16:00:00,34.46
5/28/2020 16:00:00,35.16
5/29/2020 16:00:00,34.64
6/01/2020,35.71
6/02/2020,35.41
6/03/2020,36.34
6/04/2020,36.31
6/05/2020,36.33
6/09/2020,37.64
6/10/2020,37.5
6/11/2020,36.76
6/12/2020,35.99
6/15/2020 16:00:00,35.25
6/16/2020 16:00:00,36.28
6/17/2020 16:00:00,36.02
6/18/2020 16:00:00,35.69
6/19/2020 16:00:00,35.01
6/22/2020 16:00:00,35.36
6/23/2020 16:00:00,35.64
6/24/2020 16:00:00,35.9
6/25/2020 16:00:00,35.05
6/26/2020 16:00:00,36.05
6/29/2020 16:00:00,35.38
6/30/2020 16:00:00,35.82
7/01/2020,35.82
7/02/2020,36.01
7/03/2020,36.26
7/06/2020,35.65
7/07/2020,36.1
7/08/2020,35.75
7/09/2020,36.46
7/10/2020,36.19
7/13/2020 16:00:00,36.97
7/14/2020 16:00:00,37.08
7/15/2020 16:00:00,38
7/16/2020 16:00:00,37.76
7/17/2020 16:00:00,37.92
7/20/2020 16:00:00,38.38
7/21/2020 16:00:00,38.8
7/22/2020 16:00:00,37.5
7/23/2020 16:00:00,37.25
7/24/2020 16:00:00,37.08
7/27/2020 16:00:00,37.4
7/28/2020 16:00:00,38.05
7/29/2020 16:00:00,37.3
7/30/2020 16:00:00,37.83
7/31/2020 16:00:00,36.75
8/03/2020,37.34
8/04/2020,37.92
8/05/2020,37.95
8/06/2020,39.82
8/07/2020,39.3
8/10/2020,39.84
8/11/2020,40.2
8/12/2020,39.91
8/13/2020 16:00:00,39.91
8/14/2020 16:00:00,40.01
8/17/2020 16:00:00,39.86
8/18/2020 16:00:00,39.65
8/19/2020 16:00:00,39.06
8/20/2020 16:00:00,38.72
8/21/2020 16:00:00,38.36
8/24/2020 16:00:00,38.57
8/25/2020 16:00:00,38.31
8/26/2020 16:00:00,38.02
8/27/2020 16:00:00,38.44
8/28/2020 16:00:00,37.73
8/31/2020 16:00:00,37.91
9/01/2020,37.5
9/02/2020,38.5
9/03/2020,37.61
9/04/2020,36.19
9/07/2020,37.06
9/08/2020,37.41
9/09/2020,36.78
9/10/2020,36.98
9/11/2020,36.55
9/14/2020 16:00:00,37.24
9/15/2020 16:00:00,37.49
9/16/2020 16:00:00,38
9/17/2020 16:00:00,37.31
9/18/2020 16:00:00,37.8
9/21/2020 16:00:00,37.35
9/22/2020 16:00:00,36.67
9/23/2020 16:00:00,37.15
9/24/2020 16:00:00,36.91
9/25/2020 16:00:00,37.6
9/28/2020 16:00:00,37.13
9/29/2020 16:00:00,36.89
9/30/2020 16:00:00,35.6
10/01/2020,36.29
10/02/2020,35.12
10/05/2020,36.14
10/06/2020,36.28
10/07/2020,35.88
10/08/2020,36.65
10/09/2020,36.58
10/12/2020,36.44
10/13/2020 16:00:00,36.31
10/14/2020 16:00:00,36.03
10/15/2020 16:00:00,36.77
10/16/2020 16:00:00,36.25
10/19/2020 16:00:00,36.5
10/20/2020 16:00:00,35.9
10/21/2020 16:00:00,36.11
10/22/2020 16:00:00,36.48
10/23/2020 16:00:00,36
10/26/2020 16:00:00,35.73
10/27/2020 16:00:00,34.94
10/28/2020 16:00:00,34.77
10/29/2020 16:00:00,34.01
10/30/2020 16:00:00,33.78
11/02/2020,33.81
11/03/2020,34.7
11/04/2020,34.28
11/05/2020,34.24
11/06/2020,34.67
11/09/2020,35.88
11/10/2020,36.03
11/11/2020,36.85
11/12/2020,36.45
11/13/2020 16:00:00,35.77
11/16/2020 16:00:00,36.49
11/17/2020 16:00:00,37.01
11/18/2020 16:00:00,36.83
11/19/2020 16:00:00,36.51
11/20/2020 16:00:00,36.14
11/23/2020 16:00:00,37.05
11/24/2020 16:00:00,38.3
11/25/2020 16:00:00,39.46
11/26/2020 16:00:00,39.21
11/27/2020 16:00:00,38.72
11/30/2020 16:00:00,38.07
12/01/2020,38.56
12/02/2020,39.31
12/03/2020,41.25
12/04/2020,41.5
12/07/2020,42.39
12/08/2020,42.25
12/09/2020,42.73
12/10/2020,42.48
12/11/2020,42.82
12/14/2020 16:00:00,42.74
12/15/2020 16:00:00,41.78
12/16/2020 16:00:00,42.55
12/17/2020 16:00:00,43.3
12/18/2020 16:00:00,43.15
12/21/2020 16:00:00,43.66
12/22/2020 16:00:00,42.89
12/23/2020 16:00:00,42.45
12/24/2020 16:00:00,42.95
12/29/2020 16:00:00,42.92
12/30/2020 16:00:00,43.14
12/31/2020 16:00:00,42.43
1/04/2021,43.06
1/05/2021,44.3
1/06/2021,44.21
1/07/2021,46.9
1/08/2021,46.67
1/11/2021,46.5
1/12/2021,46
1/13/2021 16:00:00,46.22
1/14/2021 16:00:00,46.06
1/15/2021 16:00:00,46.82
1/18/2021 16:00:00,45.45
1/19/2021 16:00:00,45.87
1/20/2021 16:00:00,46.3
1/21/2021 16:00:00,47.02
1/22/2021 16:00:00,46.13
1/25/2021 16:00:00,46.62
1/27/2021 16:00:00,45.05
1/28/2021 16:00:00,44.28
1/29/2021 16:00:00,43.56
2/01/2021,44.12
2/02/2021,45.1
2/03/2021,44.13
2/04/2021,43.91
2/05/2021,43.8
2/08/2021,44.84
2/09/2021,44.6
2/10/2021,45.06
2/11/2021,45.48
2/12/2021,44.72
2/15/2021 16:00:00,45.64
2/16/2021 16:00:00,47
2/17/2021 16:00:00,48.6
2/18/2021 16:00:00,48.51
2/19/2021 16:00:00,47.32
2/22/2021 16:00:00,48.9
2/23/2021 16:00:00,50.43
2/24/2021 16:00:00,48.86
2/25/2021 16:00:00,50.45
2/26/2021 16:00:00,49.13
3/01/2021,50.09
3/02/2021,49.13
3/03/2021,50.87
3/04/2021,49.3
3/05/2021,48.23
3/08/2021,49.38
3/09/2021,48.99
3/10/2021,47.6
3/11/2021,46.8
3/12/2021,47.97
3/15/2021 16:00:00,47.88
3/16/2021 16:00:00,46.84
3/17/2021 16:00:00,46.07
3/18/2021 16:00:00,45.69
3/19/2021 16:00:00,44.9
3/22/2021 16:00:00,44.5
3/23/2021 16:00:00,44.95
3/24/2021 16:00:00,44.88
3/25/2021 16:00:00,44.88
3/26/2021 16:00:00,45.07
3/29/2021 16:00:00,45.86
3/30/2021 16:00:00,44.91
3/31/2021 16:00:00,45.3
4/01/2021,45.65
4/06/2021,45.85
4/07/2021,45.88
4/08/2021,47.06
4/09/2021,46.67
4/12/2021,46.18
4/13/2021 16:00:00,45.69
4/14/2021 16:00:00,46.01
4/15/2021 16:00:00,47.33
4/16/2021 16:00:00,47.57
4/19/2021 16:00:00,47.56
4/20/2021 16:00:00,47.45
4/21/2021 16:00:00,47.21
4/22/2021 16:00:00,47.65
4/23/2021 16:00:00,47.56
4/26/2021 16:00:00,47.84
4/27/2021 16:00:00,48.38
4/28/2021 16:00:00,48.22
4/29/2021 16:00:00,48.66
4/30/2021 16:00:00,47.7
5/03/2021,47.03
5/04/2021,48.23
5/05/2021,48.76
5/06/2021,49.8
5/07/2021,50.09
5/10/2021,51.65
5/11/2021,51.28
5/12/2021,51
5/13/2021 16:00:00,50.35
5/14/2021 16:00:00,49.57
5/17/2021 16:00:00,49.6
5/18/2021 16:00:00,50.52
5/19/2021 16:00:00,48.79
5/20/2021 16:00:00,48.28
5/21/2021 16:00:00,47.75
5/24/2021 16:00:00,46.87
5/25/2021 16:00:00,47.48
5/26/2021 16:00:00,46.35
5/27/2021 16:00:00,46.8
5/28/2021 16:00:00,48.16
5/31/2021 16:00:00,47.85
6/01/2021,47.91
6/02/2021,49.39
6/03/2021,49.59
6/04/2021,48.75
6/07/2021,48.85
6/08/2021,48.38
6/09/2021,48.67
6/10/2021,48.3
6/11/2021,48.95
6/15/2021 16:00:00,49.22
6/16/2021 16:00:00,48.37
6/17/2021 16:00:00,47.69
6/18/2021 16:00:00,46.52
6/21/2021 16:00:00,45.61
6/22/2021 16:00:00,46.68
6/23/2021 16:00:00,47.16
6/24/2021 16:00:00,47.6
6/25/2021 16:00:00,47.9
6/28/2021 16:00:00,48.4
6/29/2021 16:00:00,48.06
6/30/2021 16:00:00,48.57
